Date,ticker,target,sma_10,sma_20,sma_50,ema_10,ema_20,close_to_sma20,close_to_sma50,rsi_14,rsi_from_70,rsi_from_30,macd,macd_signal,macd_diff,bb_width,bb_position,daily_return,volatility_10,volume_change,volume_ratio,ticker_encoded,avg_sentiment,sentiment_std,news_count,positive_count,negative_count
2023-04-24,AMZN,0,102.89800033569335,102.07449989318847,98.44579986572266,103.76189473241577,102.187228640085,1.0405145182745112,1.0788677549406898,62.505942593745644,-7.494057406254356,32.505942593745644,1.9076798477788088,1.5453479430157953,0.3623319047630136,0.09655961696458114,0.9195803540663622,-0.007011967150520215,0.021947748698489082,-0.19819946481788364,1.3248265886928288,1,0.0,0.0,0.0,0.0,0.0
2023-04-25,AMZN,1,103.16300048828126,102.30099983215332,98.54499984741211,103.54518654376275,102.22368302625064,1.002629493974763,1.0408442828519402,52.59358196961021,-17.406418030389787,22.593581969610213,1.700850120499453,1.576448378512527,0.1244017419869261,0.08932300355198752,0.5294380380215581,-0.03427172037496595,0.023828875474423254,-0.06537924214810942,1.2170002508794584,1,0.0,0.0,0.0,0.0,0.0
2023-04-26,AMZN,1,103.87800064086915,102.68800010681153,98.65379989624023,103.80606232797564,102.48618972441092,1.022320069022067,1.0641252893182724,57.409405479643716,-12.590594520356284,27.409405479643716,1.7116721349018462,1.603493129790391,0.10817900511145528,0.07932588836231647,0.7813718129461272,0.023496184744855597,0.023027331987540412,0.13497511795136785,1.3373592175727926,1,0.0,0.0,0.0,0.0,0.0
2023-04-27,AMZN,0,104.62000045776367,103.16650009155273,98.85619995117187,104.89950548558446,103.18464781683123,1.0644928304960137,1.1109065465703487,65.08131272091316,-4.918687279086839,35.08131272091316,2.086741259921766,1.700142755816666,0.3865985041050999,0.09626354370805124,1.1699611089698498,0.046103983455159314,0.02291194482451364,1.031889956885689,2.491251989467916,1,0.0,0.0,0.0,0.0,0.0
2023-04-28,AMZN,0,104.91399993896485,103.33899993896485,98.94199981689454,104.9995948424313,103.40039535315609,1.0204278830889033,1.0657758802469284,55.381264965973735,-14.618735034026265,25.381264965973735,2.008214101621178,1.7617570249775683,0.2464570766436096,0.09736460318450739,0.7098081070611679,-0.039792412663683274,0.0273513093298461,-0.12833519603737498,2.040865746416351,1,0.0,0.0,0.0,0.0,0.0
2023-05-01,AMZN,1,104.84500045776367,103.27700004577636,99.01999984741211,104.46330542594521,103.27178656254672,0.9881193586812678,1.0305999112201056,49.23296975071504,-20.767030249284957,19.232969750715043,1.6525797596248566,1.739921571907026,-0.08734181228216942,0.09803022336523143,0.37880634246370615,-0.0322427121373291,0.02956535029092002,-0.4283166776191726,1.150581240753198,1,0.0,0.0,0.0,0.0,0.0
2023-05-02,AMZN,1,104.97799987792969,103.3379997253418,99.14859985351562,104.31179484912207,103.30590186643923,1.0028256549270573,1.0451987966196523,51.905072504087144,-18.094927495912856,21.905072504087144,1.481155470619143,1.6881683516494495,-0.20701288103030646,0.09770378742551816,0.5289206283759604,0.015482549283793778,0.02992654028543816,-0.016843730805413237,1.1037272468946244,1,0.0,0.0,0.0,0.0,0.0
2023-05-03,AMZN,1,104.91299972534179,103.32299995422363,99.32999984741211,104.19146879035058,103.33867326257634,1.0031648478247839,1.0434914092932956,51.9395639224542,-18.060436077545802,21.939563922454198,1.3315652092797166,1.616847723175503,-0.2852825138957864,0.09760989987602525,0.5324234307053239,0.00019303553981608879,0.02926201870485876,-0.1145715086825263,0.9653868108862474,1,0.0,0.0,0.0,0.0,0.0
2023-05-04,AMZN,1,104.93199996948242,103.46800003051757,99.49419982910156,104.1566562830141,103.4016567613786,1.0051416860220117,1.0452870637548513,52.58032835245823,-17.41967164754177,22.58032835245823,1.2271104359746658,1.5389002657353354,-0.3117898297606696,0.09557485291901603,0.553797477735786,0.0033767339022539034,0.029236722643463865,-0.302933503863838,0.672853876505187,1,0.0,0.0,0.0,0.0,0.0
2023-05-05,AMZN,1,104.8020004272461,103.64800033569335,99.69099990844727,104.42999217012232,103.61673741859106,1.0194118875414826,1.059875051500575,55.603657687816884,-14.396342312183116,25.603657687816884,1.263710430664915,1.4838622987212515,-0.22015186805633657,0.09625370725015706,0.7016741806217635,0.015961573674128537,0.02793392714390584,0.2559504250697424,0.8369099327369334,1,0.0,0.0,0.0,0.0,0.0
2023-05-08,AMZN,1,104.7640007019043,103.83100051879883,99.93759994506836,104.68453938120092,103.82752450549235,1.0192524516018115,1.0589608104379646,55.91365001217938,-14.086349987820618,25.91365001217938,1.2915454892051628,1.4453989368180338,-0.153853447612871,0.09681759292803574,0.6988528222977184,0.0016089169321718,0.027856250183133303,-0.13205575952956627,0.719953520658634,1,0.0,0.0,0.0,0.0,0.0
2023-05-09,AMZN,1,105.16900100708008,104.16600074768067,100.1947999572754,105.03644181127021,104.09347481416755,1.0235585697952028,1.06412710831347,57.402185197143,-12.597814802857002,27.402185197142998,1.36165513244309,1.4286501759430452,-0.06699504349995511,0.09270229932407129,0.7541314505355043,0.007464810562779034,0.025147155604773975,-0.10805993821678339,0.6498831697867576,1,0.0,0.0,0.0,0.0,0.0
2023-05-10,AMZN,1,105.69000091552735,104.78400077819825,100.51399993896484,105.9734528349313,104.67409649295219,1.0515918615729434,1.096265221842897,63.41387593783866,-6.586124062161339,33.41387593783866,1.685853203143182,1.4800907813830726,0.2057624217601095,0.08749352389487057,1.089664917770765,0.033483395262233095,0.026177404919853917,0.7833674307203091,1.1405772863702295,1,0.0,0.0,0.0,0.0,0.0
2023-05-11,AMZN,0,105.9260009765625,105.27300071716309,100.91419998168945,107.10191601133937,105.38894447506873,1.065610361070354,1.1116374140163672,66.27132019595021,-3.72867980404979,36.27132019595021,2.079388806606147,1.5999503864276876,0.4794384201784594,0.10381392092367783,1.1319996440418572,0.01805969525073503,0.022555798830331448,-0.04709287832771192,1.0813741838164939,1,0.0,0.0,0.0,0.0,0.0
2023-05-12,AMZN,1,106.40700149536133,105.66050071716309,101.2768000793457,107.67611348859229,105.85285472851271,1.0435309447508634,1.0886995052158723,61.297002811812874,-8.702997188187126,31.297002811812874,2.2108554362227437,1.7221313963866989,0.48872403983604484,0.1082512184983163,0.9021289123091073,-0.01711533396079612,0.01864860530573798,-0.3346301892030409,0.7203443189404967,1,0.0,0.0,0.0,0.0,0.0
2023-05-15,AMZN,1,107.32200088500977,106.08350067138672,101.60279998779296,108.316819572165,106.36210636848693,1.0482308393338637,1.0944579968426293,62.770353425830656,-7.229646574169344,32.770353425830656,2.363646764245516,1.8504344699584625,0.5132122942870534,0.11377932507379779,0.9238980966232755,0.008525256609829501,0.013414463996716414,0.06335464277762282,0.7588044576009809,1,0.0,0.0,0.0,0.0,0.0
2023-05-16,AMZN,1,108.29900131225585,106.63850059509278,101.99580001831055,109.24103447284025,107.03238209776237,1.0634058139701308,1.1118105010747603,66.02979012592168,-3.9702098740783214,36.02979012592168,2.63191786488116,2.006731148943002,0.6251867159381579,0.12303170122856577,1.0153615965395513,0.0197842143706235,0.013721443243200047,0.34826291097524864,1.0003839991803538,1,0.0,0.0,0.0,0.0,0.0
2023-05-17,AMZN,1,109.48400115966797,107.19850044250488,102.43479995727539,110.37902820505111,107.83882189797548,1.0774404448124493,1.1275464983401537,68.83461773709465,-1.1653822629053536,38.834617737094646,2.9796296554528823,2.2013108502449783,0.778318805207904,0.14010156622580944,1.0527450327545536,0.018518504813616277,0.013617959636216651,-0.08139728484502518,0.91431238848779,1,0.0,0.0,0.0,0.0,0.0
2023-05-18,AMZN,0,110.89900131225586,107.91550064086914,102.91940002441406,111.79193244520161,108.82083900539486,1.094838098551468,1.1479857198725596,71.97879211515816,1.9787921151581571,41.97879211515816,3.4294936626039316,2.446947412716769,0.9825462498871627,0.1615931503149341,1.0868942982213978,0.022943736154795724,0.01381058961909545,0.11452101280629723,1.0081557253616384,1,0.0,0.0,0.0,0.0,0.0
2023-05-19,AMZN,0,111.95800094604492,108.3800006866455,103.39940002441406,112.60249018243768,109.52837814773821,1.0726148667973225,1.1242811851185956,66.77699347262815,-3.223006527371851,36.77699347262815,3.5913015959130803,2.6758182493560314,0.9154833465570489,0.17396522181005844,0.9174102504039927,-0.01608126535201726,0.016485556515897063,-0.24759853554741362,0.7754818582306712,1,0.0,0.0,0.0,0.0,0.0
2023-05-22,AMZN,0,112.8760009765625,108.8200008392334,103.885,113.04021962858181,110.05043757521366,1.0568829374127828,1.107089590761231,63.549164621291844,-6.450835378708156,33.549164621291844,3.578230470815697,2.856300693647965,0.7219297771677322,0.1800265692580696,0.8159696796267922,-0.010666648290490466,0.01757744502164837,0.2848865615742431,0.995589020937725,1,0.0,0.0,0.0,0.0,0.0
2023-05-23,AMZN,1,113.71300048828125,109.44100074768066,104.33619995117188,113.3947247622523,110.52087188840946,1.0507030918776248,1.1021102734964805,63.495841516567104,-6.504158483432896,33.495841516567104,3.5256162231976163,2.9901637995578954,0.5354524236397209,0.1773732700018288,0.7858553144851083,-0.00017393506729324049,0.01779170180370529,-0.04473778326884936,0.9493454067984467,1,0.0,0.0,0.0,0.0,0.0
2023-05-24,AMZN,0,114.36900024414062,110.02950057983398,104.77360000610352,114.00477480547914,111.11412218475142,1.0610790686565903,1.1143074208884567,66.18427561210828,-3.81572438789172,36.18427561210828,3.5846153024759246,3.1090541001415013,0.47556120233442334,0.18133668074971496,0.8368268813792452,0.015305697616549097,0.015669969407858125,-0.06050050091526171,0.8984196122049862,1,0.0,0.0,0.0,0.0,0.0
2023-05-25,AMZN,1,114.65100021362305,110.28850059509277,105.14960006713868,114.18572484084656,111.48420578620366,1.0427197702342945,1.093679861136626,61.34638993693629,-8.65361006306371,31.34638993693629,3.4503881958993787,3.177320919293077,0.2730672766063016,0.1851013635508978,0.7307912238720373,-0.01498929336188437,0.01629544162606149,0.04739170771123313,1.000056020955597,1,0.0,0.0,0.0,0.0,0.0
2023-05-26,AMZN,1,115.63600006103516,111.02150077819825,105.55100006103515,115.26286588984746,112.30571005517012,1.0818625200384435,1.13793332645733,68.57079061063803,-1.4292093893619722,38.57079061063803,3.7135392215338356,3.284564579741229,0.4289746417926068,0.19456480972716017,0.9207467946194378,0.04443478791610045,0.019355903789446474,0.45540906541226867,1.4936051395009042,1,0.0,0.0,0.0,0.0,0.0
2023-05-30,AMZN,0,116.68200073242187,112.00200080871582,106.0052001953125,116.42598184844053,113.1965951605929,1.086230627878587,1.1476795802276984,70.37923170337115,0.379231703371147,40.37923170337115,4.00103910931891,3.4278594856567652,0.5731796236621447,0.19507462191330682,0.9420391900946942,0.01290486257498391,0.019399498463065167,-0.33545291945951583,1.0006112748074656,1,0.0,0.0,0.0,0.0,0.0
2023-05-31,AMZN,1,117.40000076293946,112.84950103759766,106.46260025024414,117.18125820891582,113.89977674825593,1.0685027467767134,1.1326043281643232,67.46627348857763,-2.5337265114223726,37.46627348857763,4.094538429643947,3.561195274454202,0.533343155189745,0.19183748600715156,0.857087387884971,-0.00887721353399129,0.019775310986182112,0.13194474677679158,1.133226072381218,1,0.0,0.0,0.0,0.0,0.0
2023-06-01,AMZN,1,118.12700042724609,113.80550079345703,106.90580017089843,118.19739246967048,114.74455959538074,1.0787703211805098,1.148394160530183,70.16306412653338,0.16306412653338498,40.163064126533385,4.295831917128666,3.7081226029890955,0.5877093141395706,0.18949508916635618,0.9156852904581503,0.01816217265513198,0.01975121840121185,-0.2530974934341381,0.8535018390085803,1,0.0,0.0,0.0,0.0,0.0
2023-06-02,AMZN,1,118.7370002746582,114.81800079345703,107.41680023193359,119.29786656609402,115.6498396339159,1.082147391013278,1.156709190105461,71.8606500989836,1.860650098983598,41.8606500989836,4.522648086313623,3.871027699654001,0.651620386659622,0.18659824651111298,0.9402366718295264,0.01205508998453797,0.01901801984695112,0.1266995371042996,0.9497740340413572,1,0.0,0.0,0.0,0.0,0.0
2023-06-05,AMZN,1,119.64200057983399,115.80000076293945,107.9486003112793,120.38916410894197,116.56890281656752,1.082038015770538,1.1607376352305099,73.03291071467042,3.0329107146704217,43.03291071467042,4.732573840244754,4.0433369277721525,0.6892369124726017,0.18609566570167585,0.9408378640158696,0.00845072878678299,0.017487438328923244,-0.21732523292483075,0.7485874636762156,1,0.0,0.0,0.0,0.0,0.0
2023-06-06,AMZN,0,120.8020004272461,116.8390007019043,108.51820037841797,121.52022529101643,117.52519784454694,1.083627896932946,1.1667167366289248,74.46231864308822,4.462318643088224,44.462318643088224,4.94761434910717,4.224192412039156,0.7234219370680135,0.18378268422612654,0.9550368675105982,0.01045488848114906,0.016260386517850087,-0.047025970748757584,0.7154707603199884,1,0.0,0.0,0.0,0.0,0.0
2023-06-07,AMZN,1,121.4260009765625,117.56950073242187,108.98200042724609,121.46745766663773,117.87803646477424,1.0311347977299208,1.112385557997387,60.32107942191799,-9.678920578082007,30.321079421917993,4.630536740688456,4.305461277769016,0.3250754629194397,0.16676921321765403,0.6866939174755597,-0.04249267220189956,0.023173869890483405,1.093508727393687,1.4397146314944547,1,0.0,0.0,0.0,0.0,0.0
2023-06-08,AMZN,0,122.1760009765625,118.27250061035156,109.5222004699707,121.97337445452177,118.48489013479573,1.050540060950781,1.134473188694446,64.40729266474085,-5.592707335259149,34.40729266474085,4.570255876665556,4.358420197548324,0.21183567911723156,0.16234219670304917,0.81131807981647,0.024911297199049942,0.023813834396921554,-0.3502283529838507,0.947223974667264,1,0.0,0.0,0.0,0.0,0.0
2023-06-09,AMZN,1,123.01900100708008,118.83500061035156,109.98580047607422,122.23821551827704,118.95585300816526,1.0386670566013694,1.1222357774449816,62.52449654265476,-7.475503457345241,32.52449654265476,4.405531510374857,4.367842460113631,0.03768905026122571,0.15859287595660967,0.7438133262174303,-0.006599595129369917,0.023109966004528606,-0.1731567118677334,0.7975029078536254,1,0.0,0.0,0.0,0.0,0.0
2023-06-12,AMZN,1,123.66500091552734,119.65050048828125,110.4772004699707,123.02581264128561,119.68100983546613,1.0578309257237137,1.1456662474826902,66.55616556756436,-3.4438344324356365,36.55616556756436,4.4767527529352975,4.389624518677964,0.0871282342573334,0.15264722207700757,0.8788534434943014,0.025439515368102628,0.020336443478396835,-0.0011284924896879378,0.7956860172573259,1,0.0,0.0,0.0,0.0,0.0
2023-06-13,AMZN,0,124.16500091552734,120.4235008239746,110.94460052490234,123.68657464507174,120.34567591419405,1.0517880878355363,1.1416509056128388,66.66686117300064,-3.3331388269993596,36.66686117300064,4.488715550018966,4.409442724946165,0.07927282507280164,0.1453091985069033,0.8563992394678023,0.0007111003199982147,0.020204317649032105,-0.015060968483384674,0.7851907455047982,1,0.0,0.0,0.0,0.0,0.0
2023-06-14,AMZN,1,124.7490005493164,121.07450065612792,111.42480041503906,124.18356074032148,120.92418279559894,1.0441504815947953,1.134576841942293,66.03914979523482,-3.9608502047651797,36.03914979523482,4.427788920928748,4.413111964142681,0.014676956786066953,0.140342456725619,0.8145910555143913,-0.001894879884926537,0.01981830842007863,0.03673899629781974,0.8262591615902697,1,0.0,0.0,0.0,0.0,0.0
2023-06-15,AMZN,0,125.18300094604493,121.65500068664551,111.88800048828125,124.71564071669059,121.51330830176586,1.0448399152761245,1.136046761544055,67.00112366041586,-2.998876339584143,37.00112366041586,4.384638179264513,4.407417207167048,-0.022779027902534388,0.1394040603246193,0.8216542988181932,0.005458016543269828,0.019274845214636533,0.1532929562687777,0.9568375023769202,1,0.0,0.0,0.0,0.0,0.0
2023-06-16,AMZN,1,125.30700073242187,122.02200050354004,112.37580047607422,124.85643292525039,121.89204064100431,1.0284210826401659,1.1166994791773468,62.523209255647224,-7.476790744352776,32.523209255647224,4.171632243141943,4.360260214362027,-0.18862797122008423,0.13893227430596203,0.7045678931129841,-0.012744888197649185,0.019664654020739643,0.3934699008410727,1.3217428057259084,1,0.0,0.0,0.0,0.0,0.0
2023-06-20,AMZN,0,125.35500030517578,122.49850044250488,112.85020050048828,125.02435398962247,122.26232236846076,1.0267880694452434,1.114574880872743,62.99993053995144,-7.000069460048557,32.99993053995144,3.9803412580379387,4.28427642309721,-0.3039351650592712,0.13374214439915905,0.7002963954674846,0.002310948445805039,0.019507271161078803,-0.32424854980171425,0.8918586823966471,1,0.0,0.0,0.0,0.0,0.0
2023-06-21,AMZN,1,125.1770004272461,122.9895004272461,113.30340057373047,124.98901723351923,122.50686326966017,1.01496470346993,1.1017321739590988,60.29419602424774,-9.70580397575226,30.29419602424774,3.709326156936669,4.169286369865102,-0.4599602129284328,0.12170088981292523,0.6229629749867349,-0.007552845901271921,0.019322173830991652,-0.08418042476651189,0.8288597072393692,1,0.0,0.0,0.0,0.0,0.0
2023-06-22,AMZN,0,126.06899948120117,123.74750022888183,113.90800048828125,125.92737662678562,123.23478047221485,1.0517383676903418,1.1425886973573387,68.4627082689517,-1.537291731048299,38.4627082689517,3.879107696541908,4.111250635200463,-0.23214293865855495,0.11560886748051383,0.947529405121648,0.04261789623803569,0.017821298366729372,0.7329993459627102,1.4108682698685735,1,0.0,0.0,0.0,0.0,0.0
2023-06-23,AMZN,0,126.57699966430664,124.37650032043457,114.53800048828126,126.54603575483452,123.81527774448531,1.0398266673998566,1.1291449237782605,66.20200550611978,-3.797994493880225,36.202005506119775,3.902508593331774,4.069502226826725,-0.16699363349495133,0.10909080637928005,0.8650781282282378,-0.006300361919969633,0.017106332592494104,-0.20393870372952794,1.1157853081499107,1,0.0,0.0,0.0,0.0,0.0
2023-06-26,AMZN,1,126.96699981689453,124.99300041198731,115.03660049438477,126.68857504142,124.15001337177763,1.0186970583261816,1.1068651306091923,60.91825980196777,-9.081740198032229,30.91825980196777,3.716825437331451,3.9989668689276705,-0.2821414315962194,0.0856690815260206,0.7182474469567254,-0.015464315871677181,0.017934606889028197,-0.1659789399926037,0.9353092563097667,1,0.0,0.0,0.0,0.0,0.0
